pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
8500 1003279 1155.51884699 0.501571764938 54.2082569599 0.606962110167 
8600 1009191 1140.01437116 0.500008168667 54.0124928951 0.607279326679 
8700 1017266 1134.15243483 0.496168395363 55.4235050678 0.606965789246 
8800 1028784 1230.16837287 0.496797991906 54.9144051075 0.606263360323 
8900 1032956 1213.14380693 0.496231837777 56.5658240318 0.606271606947 
9000 1039776 1212.18666887 0.496526637033 56.8178369999 0.608732107081 
9100 1047371 1162.80645704 0.491208355108 57.5798609257 0.604952726165 
9200 1054473 1312.96246696 0.486386050652 58.0820839405 0.605933166176 
9300 1063884 1231.14221692 0.488677547873 119.874535084 0.602924497094 
9400 1069836 1268.79274201 0.490488313578 59.1060378551 0.603108975114 
9500 1077161 1246.2220459 0.487827316176 61.3926978111 0.603523214982 
9600 1084643 1310.13345695 0.488711819389 63.4086191654 0.602079658342 
9700 1093749 1243.67776918 0.488119286346 63.8173501492 0.604052860742 
9800 1103804 1249.41058683 0.487604787065 59.8960020542 0.602802400968 
9900 1111786 1275.29575109 0.484465725732 64.9880678654 0.59706464155 
10000 1119702 1295.52645707 0.485077996417 99.6671879292 0.601551600299 
