pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
4200 477047 11.5783090591 0.25866961082 11.2657520771 0.411386674323 
4300 481310 11.7685880661 0.247797816488 11.4805190563 0.396448405294 
4400 484942 11.9903149605 0.243050559226 11.5654890537 0.394716717285 
4500 489118 12.1135799885 0.232024333279 11.7984960079 0.390764016382 
4600 493044 12.3361210823 0.227363708758 11.970952034 0.381928789464 
4700 494700 12.5108320713 0.217843301 12.1701090336 0.374659503225 
4800 504503 12.6571960449 0.206694863791 12.3958780766 0.374707533926 
4900 507952 12.9442999363 0.200953003437 12.5104570389 0.367791322248 
5000 514481 13.1093299389 0.193691287819 12.6935610771 0.366795407207 
5100 519954 13.2647171021 0.190518043636 12.9803030491 0.359300575935 
5200 523685 13.4555580616 0.183838820598 13.0388679504 0.358939280167 
5300 527876 13.5693209171 0.180725595821 13.1761610508 0.351585664892 
5400 533560 13.8086159229 0.174779833562 13.476514101 0.348789441038 
5500 538569 14.1246500015 0.168299162865 13.6377270222 0.344933128611 
5600 541972 14.2403821945 0.15804174801 13.7549109459 0.335062667456 
5700 544597 14.3490691185 0.155797748794 14.0060739517 0.333349939222 
5800 552221 14.575922966 0.153678484816 14.1333289146 0.337446779221 
5900 556833 14.7270109653 0.146658978293 14.1091389656 0.343250964864 
6000 562197 14.9308290482 0.143862097032 14.5108370781 0.330220754187 
6100 566545 15.0939309597 0.139631753117 14.6459960938 0.336396262905 
6200 573117 15.2944118977 0.1384570004 14.8435738087 0.321458879619 
6300 579754 15.4603860378 0.130483433535 14.8884499073 0.329847440945 
6400 583051 15.6985077858 0.130272080133 15.0617830753 0.310939065661 
6500 588550 15.8371169567 0.126387726639 15.2985038757 0.320533387735 
6600 593414 15.9862248898 0.127066295858 15.5362970829 0.305445796511 
6700 600163 16.2505609989 0.114058160955 15.7463200092 0.320410469357 
6800 611775 16.7155570984 0.110538223709 15.9252500534 0.295118021867 
6900 619126 17.0218670368 0.11342098031 16.310915947 0.313349042289 
7000 622685 17.3208670616 0.107576878368 16.5221469402 0.306251935755 
7100 628612 17.5706000328 0.105741237771 16.6230301857 0.303703050608 
7200 633378 17.8757591248 0.0938428986115 16.4604408741 0.331905546403 
7300 637791 18.0552549362 0.091544410918 17.1020319462 0.296620656001 
7400 641805 18.274821043 0.0861394161968 17.1766290665 0.285527883854 
7500 647621 18.5522310734 0.0783226492064 17.3632600307 0.286898164184 
7600 654962 18.8568320274 0.0663634889892 17.6046049595 0.288575496875 
7700 660939 19.1947579384 0.064529237959 17.7727098465 0.29095561694 
7800 665526 19.3500578403 0.0588200669346 18.0403730869 0.273671190691 
7900 671889 19.7810108662 0.0537540315524 18.2703998089 0.265426322913 
8000 677094 20.0791540146 0.0407144404994 18.5126879215 0.263732608135 
8100 684454 20.0949978828 0.0423644346329 18.6154248714 0.265716879442 
8200 689412 20.5186150074 0.0487998831529 18.8332660198 0.267719486954 
8300 694580 20.6208109856 0.0389608288781 19.0940079689 0.253969677209 
8400 698472 21.1717150211 0.0292824466967 19.2996997833 0.249885259234 
8500 705459 21.2799742222 0.0320952813718 19.4569098949 0.247030233265 
8600 710728 21.5675880909 0.0217985605777 19.6633310318 0.254005380421 
8700 715894 21.8607180119 0.0201096892139 19.8626070023 0.249092235242 
8800 723995 22.0118949413 0.0132481088187 20.0283718109 0.239135384688 
8900 725287 22.3924648762 0.0155130054986 20.2215890884 0.233210610188 
9000 729588 22.561139822 0.00543927830064 20.3724608421 0.237977670305 
9100 734784 22.7339529991 0.00613406766813 20.3482429981 0.268267420736 
9200 739046 22.8320269585 0.00697262343998 20.661233902 0.241663968922 
9300 743767 23.4209589958 -0.0130903808111 20.9188020229 0.231911172881 
9400 748403 23.3136210442 -0.00169537914151 21.0506618023 0.230441281899 
9500 752752 23.5910758972 -0.00725230135659 21.2193739414 0.235005727377 
9600 757450 23.8813951015 -0.0100750171177 21.3336701393 0.257786555599 
9700 765493 24.1236329079 -0.0182564456584 21.5833768845 0.214306121528 
9800 768225 24.3125400543 -0.012466481978 21.8120961189 0.232564903828 
9900 774886 24.7038249969 -0.0328622382736 21.9314191341 0.210682737555 
10000 778233 25.1218819618 -0.0282109922538 22.2307400703 0.203760052971 
