insertions,bins,balls,alpha,perc,observed,lower bound,upper bound
3.14,4608,19184,1.38286685889,1.25302382113,5.14914694551,4.21383389811,12.44580173
3.15,4631,17658,1.38976918913,1.25717615021,5.15969215969,3.86062659542,11.118153513
3.16,4654,19620,1.39667151937,1.26065463727,4.81440099317,4.27040747298,12.5700436743
3.17,4690,18748,1.40747516671,1.26699615916,4.85558312655,4.05117149905,11.2598013337
3.18,4719,18530,1.38199397434,1.27263614457,4.97081497797,3.98092504376,11.0559517947
3.19,4746,18966,1.38895494888,1.27620672266,4.94663820704,4.05268981119,11.1116395911
3.2,4765,18748,1.39451545121,1.2790187599,4.8294531673,3.99106341879,11.1561236097
3.21,4795,19620,1.38312878337,1.28224214215,5.03036760788,4.15180093495,12.4481590503
3.22,4817,18094,1.38947473399,1.2846457204,5.06285988484,3.81223725284,11.115797872
3.23,4844,18748,1.39726294612,1.28854227002,4.52301927195,3.92921573671,11.178103569
3.24,4872,18312,1.40378364181,1.29361392335,4.95294753921,3.81683404691,11.2302691345
3.25,4907,17440,1.41386829441,1.29964681184,4.86363636364,3.61028326964,11.3109463553
3.26,4936,17004,1.41325367621,1.30372250501,4.46656378601,3.50020789754,9.8927757335
3.27,4961,17440,1.42041156558,1.30527214501,4.66761229314,3.57271473611,11.3632925246
3.28,4989,17876,1.42842840167,1.31005184589,4.43664921466,3.64242363101,11.4274272133
3.29,5026,17658,1.43902207793,1.3158973694,4.55932992089,3.57261230833,11.5121766234
3.3,5060,3488,1.44875680746,1.32040152493,4.45066544286,0.701120618115,2.89751361493
3.31,5102,17658,1.4607820616,1.32619525566,4.28600929272,3.52120539109,10.2254744312
3.32,5135,18312,1.47023047556,1.33213463988,4.65018411362,3.6288938539,11.7618438045
3.33,5170,18312,1.48025152067,1.33835185535,4.40692235734,3.60509104692,11.8420121654
3.34,5209,17876,1.49141782808,1.3431673545,4.53382761816,3.49366546199,10.4399247966
3.35,5255,17876,1.50458834451,1.3501083052,4.30661696179,3.46386192873,10.5321184116
3.36,5294,17004,1.51575465192,1.35707751526,4.40064844836,3.27115389599,10.6102825634
3.37,5333,17876,1.51175857063,1.36176124116,4.13210161663,3.41447324585,10.5823099944
3.38,5372,17876,1.52281399614,1.36864563293,4.25422138837,3.39023789838,10.659697973
3.39,5407,18748,1.53273553186,1.37486652807,4.20934493816,3.53314643541,10.729148723
3.4,5440,18966,1.54209012268,1.38007361302,4.19613259669,3.55290347721,10.7946308587
3.41,5476,17440,1.55229513084,1.38349170888,4.36162361624,3.24582985394,10.8660659159
3.42,5511,2398,1.56221666656,1.38876902569,3.98352626892,0.443509127077,1.56221666656
3.43,5551,18312,1.55104876302,1.39355397763,4.18299445471,3.36256992774,10.8573413411
3.44,5592,17222,1.56250489692,1.40204937278,3.9915518008,3.13993433796,10.9375342784
3.45,5640,17004,1.57591695612,1.41005971719,4.1868625051,3.07406226097,11.0314186928
3.46,5682,16132,1.58765250792,1.41689038794,3.73395613323,2.89522549599,9.52591504752
3.47,5723,16132,1.59910864182,1.42314780154,3.72411003236,2.87468083346,9.59465185092
3.48,5769,17440,1.61196186522,1.42967537617,3.83474387528,3.08290267718,11.2837330566
3.49,5817,16786,1.62537392442,1.43674782824,3.78770723817,2.9429488271,9.75224354654
3.5,5848,18312,1.63403587932,1.44013613778,3.78140589569,3.19343260905,11.4382511553
3.51,5888,17440,1.64521259532,1.44591446877,3.90169218372,3.02060830456,9.87127557194
3.52,5932,17004,1.65750698292,1.45191989105,3.75427069645,2.92296542501,9.94504189755
3.53,5969,16132,1.66784544523,1.45739673442,3.88581877286,2.75581182238,10.0070726714
3.54,6018,17222,1.68153692233,1.4633837293,3.72416472416,2.91769811025,10.089221534
3.55,6070,16568,1.69606665313,1.47187074235,3.66055045872,2.78272437198,10.1763999188
3.56,6115,16786,1.70864045863,1.47558355904,3.47306075659,2.79818328872,10.2518427518
3.57,6150,17876,1.71842008513,1.48107876645,3.54254877543,2.96262792973,10.3105205108
3.58,6193,18094,1.73043505483,1.48331708926,3.53545232274,2.97744083201,10.382610329
3.59,6235,17876,1.74217060663,1.48799957578,3.76387201296,2.9213880265,10.4530236398
3.6,6282,17004,1.69118453462,1.49553729904,3.70455461507,2.75777669438,10.1471072077
3.61,6327,16786,1.70329903702,1.50082933118,3.59208899876,2.70248901453,10.2197942221
3.62,6371,17440,1.71514432825,1.50473120235,3.8023255814,2.78807799312,10.2908659695
3.63,6422,16786,1.72887409763,1.50949469367,3.51124497992,2.66195385143,10.3732445858
3.64,6471,18094,1.74206544469,1.51478661884,3.61538461538,2.84682877803,10.4523926681
3.65,6509,18530,1.75229546894,1.52027618198,3.62234264277,2.89777779687,10.5137728136
3.66,6541,18530,1.69306033403,1.52480726271,3.73034170441,2.88303075592,10.1583620042
3.67,6570,17440,1.70056664036,1.52877031017,3.815625,2.70099888242,10.2033998422
3.68,6609,18530,1.71066132818,1.53067719626,3.56146864686,2.8522432423,10.2639679691
3.69,6647,18966,1.72049717785,1.53480051438,3.58792329661,2.90191381312,10.3229830671
3.7,6686,19184,1.73059186567,1.53715406743,3.85939300807,2.91738171929,10.383551194
3.71,6719,19184,1.73913352459,1.54016297602,3.73156586578,2.90246558218,10.4348011476
3.72,6760,18748,1.72418632941,1.5444849714,3.56983008703,2.81868747493,10.3451179765
3.73,6796,18312,1.73336838679,1.54854718174,3.70481242895,2.73802418087,10.4002103207
3.74,6830,17440,1.74204032987,1.55014634571,3.7267292912,2.59406142755,10.4522419792
3.75,6860,13080,1.74969204435,1.5499450823,3.74076952973,1.93663200353,6.99876817738
3.76,6911,18312,1.7476587975,1.55521108506,3.65494841421,2.69051301909,10.485952785
3.77,6945,17876,1.75625674267,1.55832386528,3.60181890075,2.61293192042,10.537540456
3.78,6986,19838,1.76459164965,1.558931303,3.63582908663,2.88185637602,10.5875498979
3.79,7011,18312,1.77090639217,1.55993932089,3.69172633254,2.65025635374,10.625438353
3.8,7038,18966,1.77772631409,1.56123088124,3.68779904306,2.73401958366,10.6663578846
3.81,7063,19620,1.76906370574,1.56012165411,3.60047003525,2.81809684235,10.6143822345
3.82,7092,17440,1.7763273115,1.55855588502,3.63468486552,2.49405353235,8.8816365575
3.83,7123,19402,1.78409185559,1.56066660097,3.71719545633,2.76184927951,10.7045511335
3.84,7152,20928,1.79135546134,1.56048471893,3.68543845535,2.96630616673,10.7481327681
3.85,7190,20056,1.75689932394,1.55714886048,3.72792362768,2.82671235739,10.5413959437
3.86,7222,20274,1.75438531361,1.5564161371,3.76285826463,2.84405032053,10.5263118817
3.87,7251,20056,1.76143006217,1.5560666321,3.76612244898,2.80172522374,10.568580373
3.88,7277,20710,1.76774604364,1.55511783614,3.79544513458,2.88221650885,10.6064762618
3.89,7309,20056,1.77551955929,1.55418019868,3.75509419454,2.77844371999,10.6531173557
3.9,7331,19838,1.7808638513,1.5530863867,3.67432321575,2.73954599209,10.6851831078
3.91,7355,20056,1.78669398804,1.55299164382,3.76362896664,2.76002777454,10.7201639282
3.92,7375,20928,1.79155243532,1.55183106988,3.75049980008,2.87176968555,10.7493146119
3.93,7401,20274,1.77315293685,1.549826052,3.81548335339,2.77164811659,10.6389176211
3.94,7424,21146,1.77866334322,1.54763448207,3.78542510121,2.88138002709,10.6719800593
3.95,7448,21146,1.78441333248,1.54491133998,3.80784789644,2.87154198416,10.7064799949
3.96,7471,20274,1.77376075293,1.54388025691,3.83902439024,2.74411209224,10.6425645176
3.97,7493,19402,1.77898398096,1.54431093651,3.70022624434,2.61804117841,10.6739038857
3.98,7518,17876,1.78491946735,1.54267473837,3.62443095599,2.40363252352,8.92459733674
3.99,7543,21582,1.79085495374,1.53667599439,3.50736683037,2.89175323011,10.7451297224
4.0,7562,21800,1.7953659234,1.53338970883,3.71428571429,2.91316429582,10.7721955404
4.01,7582,22672,1.80011431251,1.5281018744,3.59570957096,3.02111420421,10.800685875
4.02,7600,20056,1.80438786271,1.52504533973,3.80202854996,2.66577631941,10.8263271763
4.03,7613,22890,1.80747431563,1.51928907427,3.76708860759,3.03690272694,12.6523202094
4.04,7629,20710,1.81127302692,1.51436915663,3.79268292683,2.74155515298,10.8676381615
4.05,7651,20492,1.81649625495,1.50742322137,3.73887814313,2.7044733455,10.8989775297
4.06,7669,22454,1.82076980515,1.50379785744,3.64769230769,2.95612812436,10.9246188309
4.07,7684,20274,1.82433109698,1.49913438185,3.78769230769,2.66359471006,10.9459865819
4.08,7705,21364,1.82931690555,1.48950971496,3.63688760807,2.79873362796,10.9759014333
4.09,7726,20056,1.81600212477,1.474677519,3.80697050938,2.61974961748,10.8960127486
4.1,7746,21582,1.82070313985,1.46368730237,3.72938689218,2.81128328529,10.9242188391
4.11,7761,21364,1.82422890116,1.46053178351,3.73493044822,2.77729613978,10.9453734069
4.12,7778,20710,1.77027461185,1.45195119641,3.78160484481,2.68601283613,10.6216476711
4.13,7790,20710,1.77300581464,1.44003045968,3.73114497851,2.68164692106,10.6380348878
4.14,7810,21582,1.7775578193,1.40362310615,3.66500192086,2.78700926395,10.6653469158
4.15,7823,21800,1.77545438875,1.39338150867,3.70815616544,2.81015726184,10.6527263325
4.16,7833,22672,1.77772392012,1.36852439748,3.70085106383,2.91858966263,10.6663435207
4.17,7848,22454,1.78112821717,1.3494412138,3.88145315488,2.88464724153,10.686769303
4.18,7866,21800,1.78521337363,1.32496576644,3.78083785881,2.79387200204,10.7112802418
4.19,7878,21800,1.78793681127,1.31729430958,3.6110895696,2.78943717965,10.7276208676
4.2,7899,22454,1.79270282714,1.30390595455,3.76304599923,2.86510560652,10.7562169628
4.21,7918,22454,1.79701493674,1.29018594774,3.75997018263,2.85786807142,10.7820896204
4.22,7929,22018,1.79951142124,1.28385231646,3.59321372855,2.79833208606,10.7970685275
4.23,7939,21364,1.80178095261,1.27921932639,3.72371818517,2.71155813762,10.8106857157
4.24,7950,20710,1.76849496569,1.27248524911,3.60452586207,2.62505650182,10.6109697942
4.25,7958,21582,1.77027458327,1.26972846171,3.65956622773,2.73268147074,10.6216474996
4.26,7969,22236,1.77272155744,1.26533325575,3.45871197155,2.81138299025,10.6363293446
4.27,7982,21800,1.775613436,1.26075598292,3.83184466019,2.7518552725,10.653680616
4.28,7991,21800,1.77761550577,1.25744647956,3.73343974461,2.748758589,10.6656930346
4.29,8000,21364,1.77961757554,1.25549391335,3.75553097345,2.69059102274,10.6777054533
4.3,8017,21364,1.76175729037,1.24828391675,3.68929219601,2.68452511332,10.5705437422
4.31,8026,21582,1.73076913392,1.24620240204,3.62814258912,2.70882401783,10.3846148035
4.32,8038,20928,1.73335687745,1.2438909516,3.62146892655,2.62272996905,10.4001412647
4.33,8043,21800,1.72306848775,1.24385635147,3.64451561249,2.73018764986,10.3384109265
4.34,8049,20710,1.72435388013,1.24297516591,3.7391464312,2.59167311873,10.3461232808
4.35,8053,20928,1.72521080839,1.24241072967,3.69744160178,2.61759300841,10.3512648503
4.36,8063,21146,1.72735312902,1.24172796119,3.56800870511,2.64143680601,10.3641187741
4.37,8070,21800,1.72885275347,1.241978153,3.57393383818,2.72068222172,10.3731165208
4.38,8072,21800,1.7292812176,1.24182594015,3.78830083565,2.71998550907,10.3756873056
4.39,8079,23108,1.73078084204,1.24066793931,3.76217303823,2.88054806035,10.3846850523
4.4,8085,21582,1.73206623442,1.23956661427,3.74062376629,2.68823375592,10.3923974065
4.41,8092,23980,1.73356585887,1.2390593886,3.89817749604,2.98421119502,10.4013951532
4.42,8100,22890,1.73527971538,1.23770130245,3.77472527473,2.84564029731,10.4116782923
4.43,8107,22236,1.73677933982,1.23731180717,3.9342519685,2.76184005868,10.4206760389
4.44,8112,22018,1.73785050014,1.23767333126,3.82831086439,2.73299175976,10.4271030008
4.45,8115,22018,1.73849319633,1.23769286456,3.73678414097,2.73194856624,10.430959178
4.46,8123,22672,1.65571390366,1.23828218611,3.75188866799,2.8102126909,9.93428342196
4.47,8124,22890,1.65591773401,1.238280653,3.7586880125,2.83686350359,9.93550640404
4.48,8125,22018,1.65612156435,1.23831471219,3.91576593366,2.72843647523,9.93672938612
4.49,8127,12208,1.65652922505,1.23770088361,3.55976886963,1.51241709291,6.62611690018
4.5,8133,22018,1.65775220712,1.23555484374,3.86077963405,2.72566349282,9.94651324275
4.51,8134,23326,1.65795603747,1.23553143705,3.68446215139,2.88722043927,9.94773622482
4.52,8140,22672,1.65917901955,1.23484845676,3.76759732599,2.80411863067,9.95507411729
4.53,8142,22454,1.65876815015,1.23350680212,3.79225908373,2.77643202596,9.95260890093
4.54,8149,24198,1.66019425886,1.23267577,3.94817432273,2.98943343509,9.96116555314
4.55,8153,23108,1.66100917811,1.23196574356,3.78486997636,2.8533280916,9.96605506869
4.56,8153,22018,1.66100917811,1.23196574356,3.88631830874,2.71873714388,9.96605506869
4.57,8155,23326,1.66141663774,1.23186004469,3.90550239234,2.87950648505,9.96849982646
4.58,8161,22672,1.66263901663,1.23194085974,3.78300395257,2.7966289979,9.97583409979
4.59,8165,22018,1.63340964386,1.23189284706,4.02018203403,2.71454674439,9.80045786318
4.6,8167,23108,1.6338097442,1.23194758762,3.90586358197,2.84821391322,9.80285846522
4.61,8170,22672,1.63440989472,1.23144094009,3.7094017094,2.79341678771,9.8064593683
4.62,8174,24634,1.6352100954,1.23032996741,3.81753731343,3.03361774804,11.4464706678
4.63,8176,23326,1.63561019574,1.23033056867,3.84513761468,2.87181294569,9.81366117444
4.64,8178,23108,1.63601029608,1.23039169441,3.85053806297,2.84426411214,9.81606177649
4.65,8179,22672,1.63621034625,1.23051514502,3.76167854315,2.79025088042,9.81726207752
4.66,8182,24852,1.63681049676,1.23022613743,3.85312747427,3.05740994853,11.4576734774
4.67,8183,23980,1.63701054694,1.23015908628,3.85574969525,2.94976492147,9.82206328161
4.68,8185,24416,1.63741064728,1.22940162887,3.84129316679,3.00264441491,9.82446388366
4.69,8188,22236,1.63801079779,1.22925857671,3.68155111633,2.73351451358,9.82806478673
4.7,8190,22890,1.63841089813,1.22933441658,3.77671831545,2.81321912168,9.83046538878
4.71,8195,22890,1.63941114898,1.22880028019,4.02906050955,2.81148427256,9.8364668939
4.72,8196,23108,1.63961119915,1.22874819523,3.86769115442,2.83790460917,9.83766719493
4.73,8197,23544,1.63981124933,1.22872693721,3.71604491126,2.89109779631,9.83886749595
4.74,8197,23762,1.63981124933,1.22872693721,3.80914512922,2.91786722035,9.83886749595
4.75,8201,23544,1.64061145001,1.22905097722,3.68366533865,2.8896537084,9.84366870005
4.76,8202,23108,1.64081150018,1.22903406808,3.84489633174,2.83578866376,9.84486900107
4.77,8205,23108,1.58241621045,1.22925080741,3.81321520856,2.83471953594,9.49449726268
4.78,8208,23326,1.58299479041,1.22893942099,3.84567219153,2.8604118631,9.49796874249
4.79,8211,23108,1.58357337038,1.22884509176,3.66772151899,2.83262462978,9.50144022229
4.8,8213,23762,1.58395909036,1.22896714919,3.68532586965,2.91208700415,9.50375454216
4.81,8215,23108,1.55434173355,1.22902451044,3.96558105107,2.83123392766,9.32605040127
4.82,8217,23108,1.55472014906,1.22890021397,3.67942583732,2.83054769018,9.32832089437
4.83,8217,22236,1.55472014906,1.22890021397,3.76299527445,2.72373456979,9.32832089437
4.84,8218,22672,1.55490935682,1.22897579984,3.83360128617,2.77680460715,9.32945614092
4.85,8220,23762,1.55528777234,1.22875278169,3.76892270725,2.90958292541,9.33172663402
4.86,8221,24634,1.55547698009,1.2288678561,3.73644033748,3.01599483833,9.33286188057
4.87,8221,23980,1.55547698009,1.2288678561,3.91231964484,2.93592417891,9.33286188057
4.88,8222,21582,1.55566618785,1.22884065123,3.90285923754,2.64200089411,9.33399712712
4.89,8223,22236,1.55585539561,1.22893727663,3.67878545745,2.72172870085,9.33513237366
4.9,8224,22672,1.55604460337,1.22870282615,3.82991556092,2.77479987958,9.33626762021
4.91,8225,23762,1.55623381113,1.22868870051,3.78174603175,2.9078551527,9.33740286676
4.92,8225,24852,1.55623381113,1.22868870051,3.91138732959,3.04124300375,10.8936366779
4.93,8226,23326,1.55642301889,1.22839073683,3.78758414361,2.85415112526,9.33853811331
4.94,8227,23326,1.55661222664,1.22843157932,3.92123926838,2.85380988461,9.33967335986
4.95,8227,22672,1.55661222664,1.22843157932,3.62824734724,2.77379652336,9.33967335986
4.96,8232,22018,1.55755826543,1.22805598029,3.77362204724,2.69215423502,9.34534959261
4.97,8234,23326,1.55793668095,1.22802733619,3.86872741871,2.85140077575,9.34762008571
4.98,8234,22236,1.55793668095,1.22802733619,3.88901303538,2.71815774884,9.34762008571
4.99,8234,22236,1.55793668095,1.22802733619,3.61066969353,2.71815774884,9.34762008571
5.0,8235,22672,1.55812588871,1.22791170934,3.70621048717,2.77112743202,9.34875533225
