pulls_performed filesystem_size aged_time aged_layout_score clean_time clean_layout_score
75 2964880 1722.70663095 0.769531135512 628.841815948 0.779062045984 
76 2965400 1727.81832194 0.769341720261 635.151371002 0.778982262567 
77 2965132 1721.14655685 0.769156290828 624.209877968 0.779115512083 
78 2970152 1731.74698806 0.768955473987 645.244644165 0.779418244448 
79 2970752 1738.68103695 0.768759870468 650.134813786 0.778949972917 
80 2972360 1758.26238394 0.768850150142 649.488880873 0.77929077293 
81 2977928 1752.50826502 0.768852952607 636.864489079 0.779180034126 
82 2980276 1768.18717217 0.768697157613 629.8548491 0.779539237688 
83 2976912 1770.30722809 0.768636635968 650.156363964 0.779299746091 
84 2974980 1773.36079597 0.768640461556 653.472067118 0.77918066696 
85 2974160 1772.91630602 0.768606893035 647.181143999 0.779348776984 
86 2979120 1751.07728505 0.768753223029 645.493808985 0.779803663418 
87 2979548 1753.69696283 0.768728527803 649.574980974 0.779291582247 
88 2981944 1763.15344405 0.768857804289 624.887006998 0.779314199875 
89 2981728 1769.69608498 0.768541184254 653.686540127 0.779218633628 
90 2980944 1779.76622796 0.76914016646 657.494742155 0.779379545 
91 2981664 1791.84700894 0.769105034142 648.775703907 0.779210036902 
92 2979268 1782.51520991 0.769144483087 659.254147053 0.779356978617 
93 2977384 1784.34724998 0.769282089509 630.872714996 0.77958158213 
94 2974860 1788.728477 0.76927203462 630.852458954 0.779574040227 
95 2977652 1786.85138607 0.769367911388 640.79925704 0.779444593625 
96 2980056 1798.264364 0.769411530815 637.409662008 0.779444924311 
97 2981540 1789.19497108 0.769369562712 639.190725803 0.779649196872 
98 2979052 1796.75764203 0.769226179031 636.006650925 0.779112736872 
99 2980644 1814.43919706 0.7692339297 639.754181862 0.779235537466 
100 2981760 1822.17887783 0.76914355197 622.511535168 0.779282616444 
