8, 4340000, 351526, 3705772, 2244608, 8388608, 1490566369706
8, 4350000, 352950, 3714611, 2260992, 8388608, 1490566371710
8, 4360000, 354600, 3724349, 2260992, 8388608, 1490566373723
8, 4370000, 356415, 3735286, 1654784, 8388608, 1490566375547
8, 4380000, 358032, 3744751, 2260992, 8388608, 1490566377301
8, 4390000, 359636, 3753693, 2260992, 8388608, 1490566379167
8, 4400000, 361088, 3762279, 1998848, 8388608, 1490566381015
8, 4410000, 362769, 3772284, 2244608, 8388608, 1490566382977
8, 4420000, 364285, 3781294, 2260992, 8388608, 1490566384869
8, 4430000, 366174, 3792826, 2015232, 8388608, 1490566386804
8, 4440000, 367599, 3801578, 2260992, 8388608, 1490566388603
8, 4450000, 369256, 3811278, 1720320, 8388608, 1490566390423
8, 4460000, 370883, 3820515, 2260992, 8388608, 1490566392184
8, 4470000, 372586, 3830343, 2228224, 8388608, 1490566394019
8, 4480000, 374074, 3839381, 2260992, 8388608, 1490566395756
8, 4490000, 375785, 3849294, 2260992, 8388608, 1490566397665
8, 4500000, 377414, 3858967, 2260992, 8388608, 1490566399432
8, 4510000, 379019, 3868164, 2260992, 8388608, 1490566401222
8, 4520000, 380622, 3877200, 2244608, 8388608, 1490566403001
8, 4530000, 382299, 3887018, 1015808, 8388608, 1490566404761
8, 4540000, 384014, 3896814, 2260992, 8388608, 1490566406664
8, 4550000, 385464, 3905832, 2260992, 8388608, 1490566408383
8, 4560000, 387065, 3915691, 2244608, 8388608, 1490566410260
8, 4570000, 388715, 3925341, 2244608, 8388608, 1490566412038
8, 4580000, 390394, 3935690, 2260992, 8388608, 1490566413852
8, 4590000, 391944, 3944769, 2244608, 8388608, 1490566415585
8, 4600000, 393717, 3955200, 2260992, 8388608, 1490566417384
8, 4610000, 395389, 3964807, 2031616, 8388608, 1490566419190
8, 4620000, 397001, 3974420, 1769472, 8388608, 1490566421167
8, 4630000, 398500, 3983325, 2146304, 8388608, 1490566422969
8, 4640000, 400078, 3992732, 1966080, 8388608, 1490566424767
8, 4650000, 401784, 4002998, 2031616, 8388608, 1490566426572
8, 4660000, 403458, 4012828, 2113536, 8388608, 1490566428343
8, 4670000, 404858, 4021890, 704512, 8388608, 1490566430083
8, 4680000, 406584, 4032374, 2228224, 8388608, 1490566431842
8, 4690000, 408239, 4042511, 655360, 8388608, 1490566433635
8, 4700000, 409813, 4051284, 2260992, 8388608, 1490566435317
8, 4710000, 411316, 4060603, 2228224, 8388608, 1490566437043
8, 4720000, 412929, 4069825, 1458176, 8388608, 1490566438825
8, 4730000, 414634, 4079977, 2244608, 8388608, 1490566440679
8, 4740000, 416310, 4090213, 2097152, 8388608, 1490566442521
8, 4750000, 417727, 4099042, 2260992, 8388608, 1490566444253
8, 4760000, 419391, 4108979, 2260992, 8388608, 1490566446067
8, 4770000, 421119, 4118874, 1310720, 8388608, 1490566447903
8, 4780000, 422594, 4127677, 1703936, 8388608, 1490566449687
8, 4790000, 424259, 4137243, 2260992, 8388608, 1490566451412
8, 4800000, 425921, 4147460, 2015232, 8388608, 1490566453154
8, 4810000, 427554, 4157188, 573440, 8388608, 1490566454991
8, 4820000, 429060, 4166080, 2260992, 8388608, 1490566456708
8, 4830000, 430747, 4176262, 2260992, 8388608, 1490566458426
8, 4840000, 432420, 4185881, 1163264, 8388608, 1490566460230
8, 4850000, 434099, 4195806, 2260992, 8388608, 1490566461965
8, 4860000, 435596, 4204552, 2260992, 8388608, 1490566463728
8, 4870000, 437398, 4215116, 2195456, 8388608, 1490566465572
8, 4880000, 438754, 4222862, 2260992, 8388608, 1490566467382
8, 4890000, 440481, 4233599, 2260992, 8388608, 1490566469191
8, 4900000, 442079, 4242718, 2260992, 8388608, 1490566471003
8, 4910000, 443615, 4252056, 2129920, 8388608, 1490566472771
8, 4920000, 445324, 4262185, 2260992, 8388608, 1490566474611
8, 4930000, 447237, 4274023, 2260992, 8388608, 1490566476440
8, 4940000, 448697, 4282112, 2211840, 8388608, 1490566478231
8, 4950000, 450248, 4291410, 1884160, 8388608, 1490566479949
8, 4960000, 451843, 4301097, 2260992, 8388608, 1490566481695
8, 4970000, 453511, 4310743, 2260992, 8388608, 1490566483582
8, 4980000, 455044, 4319801, 2195456, 8388608, 1490566485419
8, 4990000, 456707, 4329844, 1949696, 8388608, 1490566487278
8, 5000000, 458306, 4339571, 2260992, 8388608, 1490566489027
